"","Verrucomicrobia","Proteobacteria","Actinobacteria","Acidobacteria","Firmicutes","Bacteroidetes","Chloroflexi","Rokubacteria","Entotheonellaeota","Bacteria_unclassified","Planctomycetes","Deinococcus-Thermus","Nitrospirae","Dependentiae","Latescibacteria","Gemmatimonadetes","Epsilonbacteraeota","BRC1","Cyanobacteria","FBP","Chlamydiae","Armatimonadetes","Patescibacteria","Fusobacteria","Elusimicrobia","Spirochaetes","Hydrogenedentes","Kiritimatiellaeota","Fibrobacteres","WS2","WPS-2","RsaHf231","FCPU426","Tenericutes","Synergistetes","GAL15","Omnitrophicaeota","Lentisphaerae"
"WIN_M172_CORE3",711.664107035948,2562.14696618684,2947.65338261707,1511.83069995054,149.152718848426,318.869250592186,530.23401098472,237.915506156129,87.2009787333732,146.289403128823,583.856105370019,0,30.7155686284718,15.6180857432907,30.7155686284718,89.5436915948669,0,3.38391857771299,4.16482286487753,0.520602858109691,9.11055001691959,7.28844001353567,8.06934430070021,0,6.50753572637114,0.520602858109691,0,0.260301429054845,5.20602858109691,0.780904287164536,0.260301429054845,0,0,0,0,0.260301429054845,0.260301429054845,0
"WIN_M172_IN1",54.1878919489375,5173.42154932722,1590.93215351207,39.778377610456,744.626874758996,2079.84088648956,25.5718141781503,4.66787084204331,0.202950906175796,23.3393542102165,39.3724757981044,0.608852718527388,0,1.01475453087898,0,6.49442899762547,93.3574168408662,2.63836178028535,2.63836178028535,4.05901812351592,12.3800052767236,1.01475453087898,47.4905120451363,2.84131268646115,0,3.24721449881274,0,2.84131268646115,9.53869259026242,0,0,5.88557627909809,0,16.0331215878879,6.69737990380127,0,0,2.84131268646115
"WIN_M172_IN2",290.623531780656,4372.77669642258,3348.32315367922,116.115175515135,190.393091258921,762.914737006958,174.060898941763,32.2169273105578,2.90847260442535,24.8338814685549,319.037071839273,0,2.46101528066761,26.8474394254648,0.447457323757747,27.2948967492225,0.447457323757747,1.78982929503099,38.4813298431662,19.9118509072197,242.745598138578,1.56610063315211,3.13220126630423,0,0.447457323757747,0,0,0,0.223728661878873,0,0,0,0,0,0,0,0,0
"WIN_M172_IN3",144.143364210891,3997.056531902,3483.68106657432,109.730759241624,164.055060167951,1573.45684356333,141.113323521773,30.7332698467665,1.94788330014717,24.889619946325,204.527746515453,0,4.76149251147087,7.1422387672063,0.865725911176522,12.1201627564713,3.67933512250022,4.54506103367674,5.84364990044152,19.91169595706,58.6529304822093,0.865725911176522,4.54506103367674,0,0,0,0,0,0,0,0,0,0,1.51502034455891,0,0,0,0.21643147779413
"WIN_N186",1032.04617834395,2502.98566878981,2847.33280254777,1615.24681528662,168.524416135881,115.445859872611,483.346602972399,249.137473460722,135.350318471338,122.744161358811,532.112526539278,0,47.4389596602972,17.2505307855626,15.9235668789809,75.3052016985138,0,2.98566878980892,1.99044585987261,0,8.62526539278132,13.9331210191083,2.98566878980892,0,5.6395966029724,0,0,0,2.32218683651805,0.331740976645435,0.66348195329087,0,0,0,0,0,0.331740976645435,0
"WIN_N186_CONINT",900.730171116437,2432.13867677387,3072.2925143526,1462.29307173513,111.197815060476,447.578172900061,523.103505936124,159.411404046597,83.8860710105345,85.8369098712446,542.333203277409,0,37.6233208851235,6.96728164539323,14.4919458224179,79.1483194916671,0,3.06560392397302,5.01644278468313,0.278691265815729,4.7377515188674,12.5411069617078,3.34429518978875,0,5.85251658213032,0,0.836073797447188,0,2.78691265815729,0.557382531631459,0.278691265815729,0,0,0,0,0,1.67214759489438,0
"WIN_N186_CORE1",314.050025198271,4241.79729980637,2519.82706029018,357.550197607491,297.074348160526,1458.58200047744,277.446221585634,30.5031696771969,20.6891063897509,41.3782127795019,303.44022704968,0,7.69210365772791,23.3415559268985,9.81406328744596,27.8507201400493,1.59146972228853,11.6707779634492,7.42685870401316,2.65244953714756,21.2195962971804,2.65244953714756,7.69210365772791,0,0.795734861144267,3.71342935200658,0.795734861144267,0.265244953714756,0.265244953714756,0,0.265244953714756,0.530489907429511,0,1.85671467600329,1.32622476857378,0,1.06097981485902,2.65244953714756
"WIN_N186_CORE2",1112.45424935361,3316.54410530204,2370.30321345825,1072.83167119976,84.2819247171015,403.277257311709,481.179275376918,209.529565830563,77.5662335045835,143.38000738726,526.174406500789,0,32.5711023807125,14.4387361069138,33.2426715019643,68.1642658070582,0.671569121251805,6.37990665189215,5.03676840938854,1.67892280312951,8.73039857627346,19.8112890769282,3.35784560625902,0,2.68627648500722,0,0,0,0.671569121251805,0,2.68627648500722,0.335784560625902,0.335784560625902,0.335784560625902,0,0,1.34313824250361,0
"WIN_N186_CORE3",964.185270912666,2745.71293461759,1831.3049105254,1910.20184673586,200.602304686528,142.860698374773,408.173423927923,547.051942557057,143.358470842978,227.233131735484,612.260135891884,0,48.0350431817616,20.4086711963961,45.2972946066353,95.0745414271137,0,2.48886234102392,16.6753776848603,0.746658702307175,6.2221558525598,15.9287189825531,6.47104208666219,0,5.9732696184574,0,0,0,1.24443117051196,0,0,0,0,0,0,0.746658702307175,1.49331740461435,0
"WIN_N186_IN1",333.439271147836,4376.29111711425,2012.28878648233,507.177286932571,891.996398114307,1198.15668202765,183.007574553737,69.3892684993909,21.1875629005774,59.854865194131,208.43265003443,0,10.8586259865459,9.00471423274538,4.76720165262991,24.8953864081784,6.09142433391599,2.38360082631495,2.38360082631495,6.09142433391599,12.9773822766036,7.68049155145929,7.41564701520208,0.529689072514434,0.264844536257217,9.79924784151703,0,0.264844536257217,3.70782350760104,0,0,5.56173526140156,0,19.8633402192913,1.05937814502887,0,0,1.5890672175433
"WIN_N186_IN2",355.87494273935,4912.39120476409,2041.91479615208,156.894182317911,241.92624828218,1590.70087036189,174.072377462208,5.15345854328905,1.43151626202474,27.7714154832799,284.299129638113,0,3.72194228126431,8.30279431974347,0,25.4809894640403,0.286303252404947,5.15345854328905,4.58085203847916,56.6880439761796,98.4883188273019,3.14933577645442,0.572606504809895,0.286303252404947,0,0,0,0,0,0,0.572606504809895,0,0,0.286303252404947,0,0,0,0
"WIN_N186_IN3",811.453482611711,3563.85613791737,2922.07470524126,647.72614683444,48.0531061131477,738.135341325671,396.809670068364,125.334390171406,39.6314277221837,82.4829089467948,467.403150698504,0,22.0449816704647,5.20162488853661,5.94471415832755,49.291588229466,0,1.98157138610918,23.7788566333102,9.41246408401863,4.95392846527296,20.8064995541464,7.18319627464579,0,1.23848211631824,0,0.247696423263648,0,0.495392846527296,0,4.45853561874567,0,0,0,0,0,0,0
"WIN_P201",1063.02029136316,2442.76795005203,2547.47658688866,1885.08064516129,156.737773152966,137.877211238293,453.629032258065,330.710197710718,124.544745057232,166.493236212279,477.69250780437,0,47.1514047866805,23.4131113423517,27.9656607700312,76.4177939646202,0,1.95109261186264,3.90218522372529,0.650364203954214,10.7310093652445,14.3080124869927,1.62591050988554,0,2.92663891779396,0,0,0,1.30072840790843,0.325182101977107,0.650364203954214,0,0,0,0,0.325182101977107,0.325182101977107,0
"WIN_P201_CONINT",762.398055385175,2470.9784411277,3208.16011267862,1665.41720620641,21.3544151389173,248.07469501806,608.82800608828,124.264522138168,89.0524546218678,94.5046457211659,500.238533360594,0.227174629137418,29.7598764170017,6.3608896158477,13.8576523773825,96.3220427542652,0,5.22501647016061,7.72393739067221,0.454349258274836,9.31415979463413,14.9935255230696,10.4500329403212,0,8.40546127808446,0.227174629137418,0.227174629137418,0.454349258274836,1.81739703309934,0.908698516549672,0,0,0,0,0,0,0,0
"WIN_P201_CORE1",1252.24745288673,3267.63001931145,2109.94206565892,1006.85889325431,293.334221215955,771.126057135247,358.593593926883,219.085036958114,86.9015116201638,107.877738562962,343.610574682027,0,31.2978624225877,13.9841512951988,24.6387427582074,59.9320769794233,0,3.32955983219018,4.99433974828528,2.99660384897117,7.65798761403742,18.312579077046,6.32616368116135,0,1.33182393287607,0.332955983219018,0,0.332955983219018,0.665911966438037,0,0,0.998867949657055,0,0,4.32842778184724,0,0.332955983219018,0.998867949657055
"WIN_P201_CORE2",1782.4877063241,2558.99058437845,2238.40201273206,1353.2573476156,43.8379140776884,288.186635154195,518.812183128121,319.063774635002,105.592193039302,122.746159417528,422.368772157207,0,36.9763275263981,28.5899439637098,47.6499066061831,68.9970647657531,0,1.90599626424732,6.86158655129036,3.43079327564518,12.1983760911829,28.5899439637098,6.4803872984409,0,1.90599626424732,0,0,0,1.52479701139786,0.381199252849464,0.762398505698929,0,0,0,0,0,0,0
"WIN_P201_CORE3",1090.29293883802,2249.34015445274,2440.28805109323,1864.83756394799,53.4393430870996,134.575906676659,625.30548404966,415.132457883932,101.013392420737,202.352634494444,540.584574277428,0,43.9897031509661,20.2026784841474,69.4059760826355,98.080745544006,0,1.30339861188048,3.58434618267132,0.32584965297012,7.49454201831275,20.5285281371175,8.14624132425299,0,5.53944410049203,0,0.651699305940239,0,0.651699305940239,1.30339861188048,0,0,0,0,0,0.977548958910359,0.651699305940239,0
"WIN_P201_IN1",224.492343541944,4292.4017976032,2016.06191744341,370.339547270306,582.76464713715,2115.0965379494,127.53828229028,14.1478029294274,5.40945406125166,30.3761651131824,122.336884154461,0.624167776298269,4.36917443408788,4.16111850865513,1.04027962716378,19.7653129161118,1.66444740346205,6.44973368841545,11.8591877496671,4.7852862849534,10.8189081225033,4.16111850865513,8.32223701731025,0.208055925432756,0.208055925432756,3.3288948069241,0,0.416111850865513,0.832223701731025,0,0,0.624167776298269,0,11.0269640479361,1.24833555259654,0,0,1.04027962716378
"WIN_P201_IN2",65.7425228693151,2722.04320840812,4929.17540710625,28.9786120542376,1035.87725178954,829.783092926191,171.925347635216,1.29754979347332,0.432516597824442,7.56904046192773,149.867001146169,0.432516597824442,0,0.432516597824442,0,4.75768257606886,0,5.83897407062996,5.83897407062996,5.83897407062996,28.9786120542376,2.59509958694665,1.51380809238555,0,0,0,0,0,0,0,0.216258298912221,0.648774896736662,0,0.216258298912221,0,0,0,0
"WIN_P201_IN3",633.432207444264,3177.20792268682,3246.81848626926,666.682614103914,107.884412974835,1032.43708736006,413.835996555354,85.1593148980959,32.7719835422448,69.6105635824323,388.957994450292,0.239211558702516,14.1134819634485,9.09003923069563,4.54501961534781,54.5402353841738,0.239211558702516,13.6350588460434,7.65476987848053,16.5055975504736,9.80767390680318,6.21950052626543,3.82738493924026,0,1.4352693522151,0,0.239211558702516,0,1.4352693522151,0,0.956846234810066,0.239211558702516,0,0.239211558702516,0,0,0.239211558702516,0
"WIN_Q216",1399.02862985685,2281.95296523517,2511.24744376278,1649.28425357873,32.4642126789366,215.235173824131,610.940695296523,229.294478527607,108.128834355828,111.196319018405,641.61554192229,0,36.2985685071575,15.8486707566462,30.6748466257669,67.7402862985685,0,2.55623721881391,2.55623721881391,0.766871165644172,8.43558282208589,17.3824130879346,6.90184049079755,0,10.9918200408998,0,0.255623721881391,0.255623721881391,5.3680981595092,0.511247443762781,1.02249488752556,0,0.255623721881391,0,0,0.511247443762781,1.27811860940695,0
"WIN_Q216_CONINT",1062.73808598305,2280.18347197388,2706.21161470885,1852.85962320869,16.8441783928062,197.983881416984,592.396797014693,196.947316592811,106.507035683744,96.1413874420171,677.135971390811,0,46.386275881728,15.2893311565472,17.3624608048926,78.2606442250382,0,1.03656482417269,5.96024773899298,0.259141206043173,7.25595376920884,21.2495788955402,7.77423618129519,0,7.77423618129519,0,0.518282412086346,0,0.777423618129519,1.55484723625904,0.777423618129519,0,0,0,0,0,1.81398844230221,0
"WIN_Q216_CORE1",1259.88712418438,3189.68591989594,2142.75223968277,1311.49948597445,268.342320038604,226.381050290582,382.476973753226,205.40041541657,93.1540188406101,110.148333088559,624.593500199316,0,26.015987243774,19.0923777353503,11.7491555294463,65.6693871556553,0,6.71380315968361,6.08438411346327,13.2177999706271,10.0707047395254,19.0923777353503,3.77651427732203,0,0,0,0,0,0.629419046220339,0.209806348740113,1.6784507899209,0,0,0,0,0,0.419612697480226,0
"WIN_Q216_CORE2",1280.42386445168,2973.12213698328,1931.67393344004,1227.71676141067,87.2012804238645,840.278161046415,449.804073072465,203.929576687455,84.165792814173,112.588994977648,583.917434737016,1.10381367625145,21.8003201059661,11.5900436006402,30.078922677852,56.018544069761,0,6.34692863844583,24.2839008775319,9.38241624813731,25.1117611347205,27.5953419062862,7.17478889563442,0,2.75953419062862,0,0,0,0.827860257188587,0,1.10381367625145,0,0,0,0,0,0,0
"WIN_Q216_CORE3",1254.66989449774,2319.55527660719,1510.50539466212,2292.05893780448,46.02648016976,186.198033414029,513.165366568039,349.980573238889,120.147045637945,284.228458710661,838.63833348277,0.298873247855584,44.2332406826265,36.1636629905257,61.866762306106,77.707044442452,0.298873247855584,3.58647897426701,3.58647897426701,0.896619743566753,8.96619743566753,22.4154935891688,9.5639439313787,0,8.96619743566753,0,0.597746495711169,0.298873247855584,2.39098598284468,0.896619743566753,0,0,0,0,0,1.49436623927792,0.597746495711169,0
"WIN_Q216_IN1",473.333333333333,3965.75757575758,3040.60606060606,188.787878787879,497.878787878788,825.454545454545,373.636363636364,5.75757575757576,0.909090909090909,44.8484848484848,407.575757575758,7.87878787878788,0.303030303030303,2.12121212121212,0,50.6060606060606,4.84848484848485,16.0606060606061,13.3333333333333,29.0909090909091,28.4848484848485,10.6060606060606,10.6060606060606,0,0,0,0,0,0,0,0,0,0,0.909090909090909,0,0,0,0
"WIN_Q216_IN2",877.933911797077,2826.281706724,2735.67278404873,1280.04300084466,223.450817783921,426.169085464179,603.803527093092,97.2638153011339,51.1914817374389,69.1085003455425,593.821188154291,0,38.9055261204536,2.30361667818475,2.81553149555914,89.3291356318309,0,7.42276485192864,18.6848908341652,7.93467966930303,13.3097852517341,19.4527630602268,7.93467966930303,0,1.27978704343597,0,0.767872226061583,0,2.04765926949756,0.767872226061583,1.53574445212317,0,0,0.255957408687194,0,0,0.255957408687194,0
"WIN_Q216_IN3",212.035652992305,3733.59906992194,3365.44317112329,217.202753326321,190.444555168023,1435.34665707062,281.606968203879,52.0400819354481,5.536178929303,68.8331580210006,359.851630404695,0,2.7680894646515,3.13716805993836,2.39901086936463,25.8355016700806,0,7.38157190573733,0.5536178929303,11.4414364538929,16.4239974902656,2.58355016700806,4.9825610363727,0,0.369078595286866,0,0,0,0,0,0.184539297643433,0,0,0,0,0,0,0
"WIN_R234",1284.12239844349,2182.06473674901,2328.57732445021,1958.02134308119,22.4043393667826,243.204999705206,607.865102293497,218.442308826131,90.5017392842403,126.466599846707,652.673781027062,0,43.6295029774188,37.7336241966865,55.7160544779199,84.605860503508,0,2.65314545132952,6.78026059784211,0.294793939036613,4.71670302458581,24.7626908790755,7.07505453687872,0,11.2021696833913,0,0.294793939036613,0.294793939036613,1.47396969518307,1.76876363421968,1.17917575614645,0,0,0,0,0,1.47396969518307,0
"WIN_R234_CONINT",616.753150481838,2486.92152917505,3007.73059409086,1733.77104733665,91.0727523032934,214.126866461929,733.241554590702,132.373186487345,81.9654770729641,80.6946944826856,666.3136715027,0,28.169014084507,6.77750714815207,7.62469554167108,73.493593137774,0,3.38875357407604,4.8713332627343,0.423594196759504,6.98930424653182,9.10727523032934,4.4477390659748,0,5.71852165625331,0,0.423594196759504,0,2.32976808217727,0.847188393519009,0,0,0,0,0,0,0.423594196759504,0
"WIN_R234_CORE1",2147.15245843651,3438.71595330739,1685.53236646622,959.939865581889,122.479660417404,326.759816059427,274.584365051291,258.224266006367,60.5765829501238,103.024407499116,504.067916519278,0,19.4552529182879,6.19030774672798,9.72762645914397,32.7201980898479,0,1.326494517156,15.033604527768,1.326494517156,11.496285815352,12.822780332508,8.40113194198797,0,0,0,0,0,0,0,0.442164839051999,0,0,0,0,0,0,0
"WIN_R234_CORE2",1104.25800698521,2955.15345173516,2615.36746674593,1007.83978598499,89.7302519135023,636.285947833841,480.60488964851,174.444527011964,42.5429144683065,81.9276213123282,590.956379579401,0,22.66478412722,11.8897228208367,29.3527532139407,57.4050679943524,0,3.90131530058706,33.8113992717545,5.20175373411607,11.8897228208367,26.0087686705804,8.73151519655198,0,3.15820762428476,0,0.371553838151148,0,1.48621535260459,0.557330757226722,3.52976146243591,0,0,0.185776919075574,0,0,0.743107676302296,0
"WIN_R234_CORE3",1430.14240941332,2764.88700720295,2467.971628086,1228.34992027272,72.3043932479243,544.069940067081,475.064606587123,111.618188816187,77.8028261945346,108.594050695552,498.982789904877,0.549843294661022,46.7366800461868,28.8667729697036,6.04827624127124,75.6034530158905,0,4.67366800461868,18.6946720184747,2.4742948259746,12.371474129873,14.0210040138561,4.67366800461868,0,1.09968658932204,0,0,0,0.824764941991532,0,3.57398141529664,0,0,0,0,0,0,0
"WIN_R234_IN1",222.187880973231,3417.12598087192,3567.71235769845,156.424389155034,200.724600353715,1092.56683665585,677.552842596885,1.88876869451742,0.686824979824516,15.2818558010955,464.465392606329,1.2019437146929,1.71706244956129,16.1403870258761,0,44.3002111986813,0,38.2904926252168,12.019437146929,13.5647933515342,27.6447054379368,15.7969745359639,10.8174934322361,0,0,0,0.171706244956129,0,0,0,1.37364995964903,0.343412489912258,0,0,0,0,0,0
"WIN_R234_IN2",686.664739498788,4048.60910364457,2841.83140245936,392.919881701541,265.282070667764,543.683707278024,194.347468368504,48.6980498543506,22.458917969358,90.2804029263303,614.395944052834,0,6.00386916012541,20.4576282493162,0.222365524449089,53.8124569166796,0,0.667096573347268,121.633941873652,18.4563385292744,16.4550488092326,5.78150363567633,3.78021391563452,0,0.222365524449089,0,0.444731048898179,0,0.222365524449089,0,0.444731048898179,0,0,2.22365524449089,0,0,0,0
"WIN_R234_IN3",449.632310026847,3071.08672814287,3418.93311544298,277.343294035252,182.794443795961,1881.40539278627,276.642932181627,30.115559705848,20.5439477063149,41.5548033150461,243.259017158865,0,11.20578965799,0.933815804832497,0.466907902416248,21.2443095599393,0,50.8929613633711,0.233453951208124,11.9061515116143,2.80144741449749,2.33453951208124,1.40072370724875,0,0,0,0,0,0,0,3.26835531691374,0,0,0,0,0,0,0
"WIN_S252",1578.96791318604,2013.81840893122,2136.38847685221,1961.12108673589,57.7718791474744,137.793738777422,646.810836130846,321.648840658912,121.789366851433,187.758607229292,576.938090405184,0,57.7718791474744,29.6666406432977,48.0131157779686,76.8990553517058,0,2.73245374346163,1.56140213912093,0.390350534780233,8.97806229994535,17.1754235303302,5.07455695214302,0,5.46490748692326,0,0.390350534780233,0,0.780701069560465,1.56140213912093,0,0,0.390350534780233,0,0,0,1.95175267390116,0
"WIN_S252_CONINT",984.442342058236,2410.38578786923,2510.24913276569,2034.32145485126,53.3480500367918,335.330600231262,607.326815936088,97.4981604120677,74.3719121202565,96.9725638599811,559.497529696205,0,40.2081362346263,11.8259224219489,13.1399138021655,108.272889729843,0,5.7815620729528,8.40954483338589,0.788394828129927,9.46073793755913,19.9726689792915,9.72353621360244,0,4.20477241669295,0,0.525596552086618,0.788394828129927,0.525596552086618,1.05119310417324,0.525596552086618,0,0,0,0,0,1.05119310417324,0
"WIN_S252_CORE1",906.441717791411,3084.10020449898,2404.14110429448,758.691206543967,126.278118609407,1494.12065439673,271.472392638037,129.089979550102,52.6584867075665,83.8445807770961,518.149284253579,0,8.94683026584867,18.9161554192229,14.3149284253579,54.1922290388548,0,1.53374233128834,13.5480572597137,0.511247443762781,17.8936605316973,17.3824130879346,21.7280163599182,0,1.27811860940695,0,0,0.255623721881391,0,0,0,0,0,0,0,0.255623721881391,0.255623721881391,0
"WIN_S252_CORE2",1705.3298630757,2506.5067330542,2103.93798800498,1514.08849156954,111.180264795745,327.316962770171,459.431933914224,176.813398212063,80.0611067104221,98.1667986873373,757.610048659047,0,24.0466221568406,7.07253592848252,15.5595790426615,56.0144845535815,0.565802874278601,3.96062011995021,4.80932443136811,0,8.20414167703972,16.1253819169401,5.65802874278601,0,3.39481724567161,0,1.6974086228358,0.282901437139301,10.7502546112934,0.848704311417902,0.282901437139301,0,0,0,0,0,0.282901437139301,0
"WIN_S252_CORE3",909.937707399429,2048.96081970076,2151.13232811317,1912.73214181755,369.680386563428,133.026721779123,722.186644932177,533.562321709262,111.195202887582,231.414100250335,660.767305117308,0,33.7660825522501,10.4791290679397,42.2076031903126,74.2271642312395,0,2.32869534843104,6.69499912673924,0.873260755661641,10.4791290679397,19.50282354311,2.9108691855388,0,5.23956453396984,0,0,0,1.74652151132328,0.873260755661641,0.873260755661641,0,0,0,0,1.74652151132328,1.16434767421552,0
"WIN_S252_IN1",1478.33612809001,3531.6709038784,2943.9606209769,382.701357710824,169.308162492562,738.356683074593,174.176448315032,43.544112078758,20.8254449072321,46.2487153134635,312.922594255423,0.270460323470547,20.8254449072321,15.4162384378212,0,68.1560015145778,0,2.16368258776438,24.3414291123492,6.22058743982258,13.2525558500568,3.78644452858766,3.24552388164656,0,0.270460323470547,0,0,0,0,0,0,0,0,0,0,0,0,0
"WIN_S252_IN2",329.527671076967,3913.07440603215,2653.64916773367,132.309005548442,553.243704652155,1001.92061459667,566.225636648172,0.889173424384692,0.711338739507754,21.8736662398634,570.671503770095,0,1.42267747901551,5.51287523118509,0,44.9921752738654,0,29.6983923744487,7.64689144970835,44.1030018494807,106.345141556409,9.42523829847774,5.51287523118509,0,0,0,0,0,0.177834684876938,0,0.177834684876938,0,0,0.533504054630815,0,0,0,0
"WIN_S252_IN3",418.518286703803,4071.06048277733,2220.90087834596,80.1151655504788,375.331205274248,2074.44034132399,331.309590870209,10.848928668294,3.12949865431558,36.7194508773028,163.568462998894,2.08633243621039,1.25179946172623,1.25179946172623,0.208633243621039,31.0863532995347,0,34.8417516847134,1.25179946172623,102.856189105172,9.38849596294674,4.58993135966285,24.6187227472826,0,0,0,0,0,0,0,0.417266487242077,0,0,0.208633243621039,0,0,0,0
"WIN_T290",1096.61618433548,2170.49032838507,2541.86034887789,1754.13605238167,255.160693757185,118.458539511171,615.784475433598,425.101214574899,98.9653621232569,152.946468735942,562.053281351527,0,36.2373169390713,13.9951017144,42.7350427350427,75.4735842455141,0,1.49947518368571,0.749737591842855,0,6.49772579597141,20.7427400409857,4.49842555105713,0,2.49912530614285,0,0,0,1.49947518368571,0.49982506122857,0.249912530614285,0,0,0,0,0.49982506122857,0.749737591842855,0
"WIN_T290_CONINT",802.232990450282,2611.29530448582,2806.25690725155,1747.57006432599,138.003343818187,257.020601320525,583.184561761455,144.520955538553,70.5602312335289,90.3964408172518,566.465470826603,0,33.1548074470798,8.78460710136303,7.93448383348919,69.9934823882796,0,2.83374422624614,20.1195840063476,0.283374422624614,8.2178582561138,16.4357165122276,6.51761172036612,0,3.11711864887075,0,0,0,3.11711864887075,1.13349769049846,0.283374422624614,0,0,0,0,0,0.566748845249228,0
"WIN_T290_CORE1",1110.93422484014,2947.54437634323,3108.06866725039,800.498819284141,397.198121467802,376.237098357611,319.456605375574,151.768420494043,35.8194698718459,69.5163044920268,508.636472180212,0.265329406458118,19.8997054843588,20.6956937037332,8.75587041311789,68.9856456791106,0,5.30658812916235,3.44928228395553,13.2664703229059,18.5730584520682,8.49054100665977,3.18395287749741,0,1.32664703229059,0,0,0,0,0,1.06131762583247,0,0,0.530658812916236,0,0.265329406458118,0,0
"WIN_T290_CORE2",1818.09571915646,2427.70551837353,1963.31607526203,1608.47329208233,172.370248768784,95.0246243212527,568.88496022225,422.717514837732,131.014016921328,144.588963252936,484.594014395757,0,30.622553352696,11.9964642000253,26.2028033842657,59.9823210001263,0.315696426316454,0.631392852632908,2.20987498421518,1.26278570526582,11.9964642000253,13.2592499052911,1.26278570526582,0,2.52557141053163,0,0,0,0.631392852632908,0,0,0,0,0,0,0.315696426316454,0,0
"WIN_T290_CORE3",849.196305969145,2240.38124983172,2622.4388142484,1652.35184836165,301.553539215422,202.740906276083,605.799520745268,381.78832018524,109.043913734148,198.432998573006,637.301095824022,0,38.5019250962548,16.6931423494252,32.5785520045233,71.3497213322205,0,1.61546538865405,3.2309307773081,2.69244231442341,7.53883848038556,14.2699442664441,2.69244231442341,0,3.2309307773081,0,0.269244231442341,0.269244231442341,2.42319808298107,0.269244231442341,1.07697692576937,0,0,0,0,0,0.269244231442341,0
"WIN_T290_IN1",533.499886441063,3265.27367703838,3531.45582557347,243.697478991597,673.631614808085,652.509652509653,485.350897115603,22.7117874176698,3.86100386100386,27.027027027027,446.740858505564,1.13558937088349,2.27117874176698,6.58641835112423,0.227117874176698,50.6472859414036,0,21.3490801726096,4.54235748353395,7.49488984783102,11.8101294571883,4.31523960935726,2.49829661594367,0,0,0,0,0,0.454235748353395,0,0.227117874176698,0,0,0.681353622530093,0,0,0,0
"WIN_T290_IN2",1143.62356097016,2918.29663574382,2742.5952833352,854.811668715771,572.929473566559,366.603330725383,371.521180283894,108.192690287247,53.4257292947357,86.7329831228345,636.861517827205,0.223538616295965,21.6832457807086,10.7298535822063,0.670615848887895,50.5197272828881,0,6.70615848887895,7.37677433776685,5.58846540739913,15.8712417570135,16.3183189896055,3.12954062814351,0,0.223538616295965,0,1.11769308147983,0,2.45892477925562,0,0.894154465183861,0,0,0.894154465183861,0,0,0,0
"WIN_T290_IN3",639.294623983546,2951.00074270153,3047.17106891889,874.483441564625,296.128430233665,933.709127611358,372.874254918017,147.968996972063,55.4169602559464,80.1736778960599,446.001790101122,0,23.2332273237988,11.4261773723601,6.47483384433738,62.2726666793624,0.380872579078669,9.52181447696673,3.61828950124736,11.6166136618994,12.7592313991354,7.04614271295538,3.42785321170802,0,0.952181447696673,0,0,0.190436289539335,0.380872579078669,0.380872579078669,1.52349031631468,0,0,0.571308868618004,0,0,0,0
"WIN_U335",1179.78679786798,2386.56553232199,2392.71559382261,1766.77600109334,287.0028700287,170.83504168375,523.780237802378,293.152931529315,115.484488178215,125.73459067924,545.647123137898,0,49.8838321716551,20.1585349186825,20.50020500205,77.2174388410551,0,3.0750307503075,2.73336066694,0.3416700833675,5.46672133388001,12.983463167965,7.51674183408501,0,6.49173158398251,0,0.3416700833675,0.3416700833675,4.10004100041,0.683340166735001,0.3416700833675,0,0.3416700833675,0,0,0,0,0
"WIN_U335_CONINT",938.697318007663,2525.54278416347,2607.59897828863,1791.50702426564,172.733077905492,324.074074074074,530.651340996169,142.72030651341,77.2669220945083,82.3754789272031,614.303959131545,0.319284802043423,40.5491698595147,6.70498084291188,7.98212005108557,92.2733077905492,0,2.55427841634738,4.78927203065134,0,7.34355044699872,11.4942528735632,9.89782886334611,0,3.19284802043423,0.319284802043423,0.319284802043423,0.319284802043423,1.91570881226054,1.27713920817369,0.957854406130268,0,0,0,0,0,0.319284802043423,0
"WIN_U335_CORE1",1336.06319756486,2648.93462820699,2539.4984780403,1105.23264241194,139.87534425279,641.397303957095,439.556457457603,212.711987244528,89.5057254674591,155.457312654008,460.21162487317,0,34.0629076677779,28.2649659370923,26.0907377880852,55.4428177996811,0,15.2195970430497,6.16031308885346,3.98608493984635,9.78402667053196,30.8015654442673,9.05928395419626,0,4.71082765618206,0.36237135816785,2.1742281490071,0,2.53659950717495,0,0.724742716335701,0,0.724742716335701,0,0,0,0.36237135816785,0
"WIN_U335_CORE2",1387.14214793976,2268.74069170942,1608.88631474433,2026.7251365216,183.6836008605,240.774449776601,607.314247890121,362.402780076121,98.0473274863478,275.939103094489,620.966407413536,0,73.225219261956,10.7562468972365,60.4004633460202,96.3925202713884,0,2.06850901869932,3.72331623365878,3.30961442991891,13.2384577196757,41.7838821777263,7.86033427105742,0,2.06850901869932,0,0.827403607479729,0,0.827403607479729,0,0.413701803739864,0,0,0.413701803739864,0,0.413701803739864,0.413701803739864,0
