"Temperature","ADH_10_actual","moisture","pH_LRR","EC_LRR","BG_LRR","NAG_LRR","PHOS_LRR","LAP_LRR","o__Saccharomycetales","o__Microascales","o__Trichosporonales","o__Hypocreales","o__Thelebolales","o__Eurotiales","o__Mortierellales","k__Fungi_unclassified","o__Sordariales","o__Atractiellales","o__Thelephorales","o__Chaetothyriales","o__Pezizales","o__Heterogastridiales","o__Calosphaeriales","o__Cystofilobasidiales","o__Onygenales","p__Rozellomycota_unclassified","o__GS10","o__Helotiales","o__Rhizophydiales","o__Agaricales","o__unclassified_Rozellomycota","o__Dothideomycetes_ord_Incertae_sedis","p__Basidiomycota_unclassified","o__Mucorales","p__Mortierellomycota_unclassified","p__Chytridiomycota_unclassified","o__Leucosporidiales","o__Pleosporales","o__GS08","o__Russulales","o__Capnodiales","o__unclassified_Mortierellomycota","o__Chaetosphaeriales","o__Pyxidiophorales","o__Tremellales","o__Xylariales","o__GS11","o__Coniochaetales","o__Branch06","o__Auriculariales","o__Cantharellales","o__Boletales","o__unclassified_Glomeromycota","c__Orbiliomycetes_unclassified","o__Diversisporales","o__Sanchytriales","o__unclassified_Fungi","o__Endogonales","c__Archaeorhizomycetes_unclassified","o__Ophiostomatales","o__Orbiliales","o__Polyporales","o__Trechisporales","c__Microbotryomycetes_unclassified","o__Glomerales","p__Ascomycota_unclassified","c__Tremellomycetes_unclassified","o__Mytilinidales","o__Acrospermales","o__Moniliellales","c__Eurotiomycetes_unclassified","o__Diaporthales","p__Glomeromycota_unclassified","o__unclassified_Chytridiomycota","o__Venturiales","c__Agaricomycetes_unclassified","o__Malasseziales","o__Microbotryomycetes_ord_Incertae_sedis","o__Glomerellales","o__Sebacinales","o__Lobulomycetales","o__Microstromatales","o__Filobasidiales","o__Zoopagales","o__Dothideales","o__GS04","p__Mucoromycota_unclassified","c__Sordariomycetes_unclassified","o__GS07","o__Phallales","o__Erythrobasidiales","o__Kickxellales","o__Chytridiales","c__Paraglomeromycetes_unclassified","o__Tubeufiales","o__Taphrinales","o__Geastrales","o__Hymenochaetales","o__Botryosphaeriales","o__Rozellomycotina_ord_Incertae_sedis","o__Spizellomycetales","o__GS06","o__Olpidiales","o__Archaeorhizomycetales","o__Sporidiobolales","o__GS16","o__unclassified_Blastocladiomycota","o__Branch02","c__Leotiomycetes_unclassified","o__Myrmecridiales","o__Pleurotheciales","c__Cystobasidiomycetes_unclassified","o__unclassified_Eurotiomycetes","o__Geminibasidiales","o__Rhizophlyctidales","o__unclassified_Tremellomycetes","o__unclassified_Agaricostilbomycetes","o__GS19","o__unclassified_GS35","o__Savoryellales","o__Tremellodendropsidales","o__Valsariales","o__Pezizomycotina_ord_Incertae_sedis","o__Polychytriales","o__unclassified_Orbiliomycetes","o__GS17","o__GS36","o__Minutisphaerales","o__Phaeomoniellales","o__GS02","o__GS05","o__Magnaporthales","o__Exobasidiales","o__Togniniales","o__unclassified_GS14","p__Blastocladiomycota_unclassified","c__Agaricostilbomycetes_unclassified","c__Dothideomycetes_unclassified","o__Paraglomerales","o__Phacidiales","o__unclassified_Microbotryomycetes","o__Cystobasidiomycetes_ord_Incertae_sedis","o__unclassified_Mucoromycota","o__Classiculales","o__Geoglossales","o__Tritirachiales","o__Umbelopsidales","o__Sordariomycetes_ord_Incertae_sedis","o__Archaeosporales","o__Hyaloraphidiales","o__Ustilaginales","o__Lulworthiales","o__Boliniales","o__Gomphales","o__Agaricostilbales"
20.814,1445.393,0.362325514874142,0.0152886925150903,2.31678699531593,-0.454862373683763,-0.371993110782902,0.032782127458512,1.10462956948499,1736.50538676711,152.878943141219,174.75835710527,1630.70872683967,33.5115074639267,767.441216384635,463.345057745035,1999.88921815714,139.308167391364,0.27695460713989,31.5728252139474,39.3275542138644,157.864126069737,0,0,19.3868224997923,46.8053286066414,33.7884620710665,301.60356717534,141.523804248484,62.3147866064752,229.318414711829,30.4650067853879,0,54.0061483922785,65.0843326778741,0,212.978092890575,0.27695460713989,267.261195889994,40.9892818567037,38.2197357853048,16.3403218212535,3.60040989281857,37.3888719638851,6.36995596421747,23.8180962140305,78.1011992134489,205.223363890658,2.49259146425901,11.0781842855956,13.5707757498546,1.10781842855956,0.830863821419669,7.47777439277702,6.09300135707758,0.27695460713989,0,192.760406569363,0,0,1.66172764283934,11.0781842855956,48.7440108566206,10.8012296784557,20.7715955354917,14.1246849641344,34.3423712853463,92.7797933918631,0,15.7864126069737,0,38.4966903924447,2.21563685711912,0.55390921427978,0,2.21563685711912,39.8814634281441,0.55390921427978,0.55390921427978,4.43127371423824,15.2325033926939,12.462957321295,1.10781842855956,1.10781842855956,0.27695460713989,0.27695460713989,0.55390921427978,3.87736449995846,7.20081978563713,9.13950203561636,17.1711856426732,2.21563685711912,11.3551388927355,7.47777439277702,19.9407317140721,0.55390921427978,0.27695460713989,17.7250948569529,2.7695460713989,3.32345528567868,5.5390921427978,7.20081978563713,0,0,0,0,3.87736449995846,0,8.30863821419669,1.93868224997923,0,1.93868224997923,3.87736449995846,0.27695460713989,0,0,0,2.49259146425901,2.21563685711912,0,0,1.66172764283934,0,0,0,0,1.66172764283934,0.830863821419669,0,0.55390921427978,0,0.830863821419669,0,0,0,0,0,0,0.27695460713989,0,0,0,0,0,0,0,0,0,1.66172764283934,0,0,0,0,1.10781842855956,0,0.55390921427978
31.462,2999.732,0.205052139367979,-0.0271920076952507,2.32830644942702,-0.839859220766872,-0.414943227953535,0.127979547688867,-1.94686252845574,6662.70034434889,103.845529774461,612.796798096165,658.048929994411,15.5047145149368,192.907494546307,341.824868840932,402.040853119873,100.059494834767,3.24517280545189,6.49034561090378,7.7523572574684,20.0118989669533,0,0,6.49034561090378,21.4541979915986,22.1753475039213,64.5428813528765,40.384372690068,33.8940270791642,62.7400075720699,7.57206987938774,0.540862134241982,17.3075882957434,102.042655993654,0,25.0599455532118,0.360574756161321,99.338345322444,8.11293201362973,9.19465628211369,2.70431067120991,0,9.55523103827501,2.88459804929057,11.5383921971623,58.0525357419727,48.6775920817784,1.98316115888727,5.40862134241982,2.88459804929057,5.9494834766618,1.26201164656462,0,1.98316115888727,0.360574756161321,0,54.6270755584401,0,0,1.08172426848396,2.52402329312925,16.0455766491788,2.16344853696793,9.91580579443633,1.26201164656462,12.6201164656462,28.124830980583,0,5.0480465862585,0,5.22833396433916,0.360574756161321,0.180287378080661,0,0.901436890403303,2.52402329312925,0,0.360574756161321,1.08172426848396,0.540862134241982,4.50718445201652,0.540862134241982,0.901436890403303,0,0,0,0,2.88459804929057,11.5383921971623,5.40862134241982,0.901436890403303,1.80287378080661,1.62258640272594,0,0,0,5.22833396433916,1.08172426848396,0.901436890403303,3.60574756161321,1.08172426848396,0,0,0,0,1.44229902464528,0,0.180287378080661,0,0,0,1.62258640272594,0,0,2.70431067120991,0,0,2.88459804929057,0,0,0,0,0,0,0,0,0.180287378080661,0.360574756161321,0.180287378080661,0,0,0,0,0,0,0,0.540862134241982,0,0,0,0,0,0,0.180287378080661,0,0,0,0,0,0,0,0,1.08172426848396,0,0.180287378080661
31.001,4527.275,0.242492337898669,-0.0914199072743958,2.50292783895748,-0.343753642017509,-0.088385037826177,-0.0582797690630625,-1.92861497638988,8768.06674573637,167.273322154513,29.2012596621815,397.52975338432,6.78908838084332,133.736861478058,40.6527340395076,125.884421905035,35.0087930963969,0.736166209970962,2.20849862991289,5.07136722424441,3.68083104985481,0,0,1.63592491104658,9.73375322072717,2.37209112101755,26.33839106785,17.9133777759601,14.3143429716576,27.7289272422396,1.22694368328494,0.0817962455523292,11.0424931495644,9.40656823851785,0.0817962455523292,22.1667825446812,0.736166209970962,31.9005357654084,0.736166209970962,0.0817962455523292,1.88131364770357,0.0817962455523292,3.02646108543618,0.736166209970962,3.10825733098851,23.8027074557278,6.78908838084332,1.14514743773261,0.245388736656987,0.163592491104658,0.245388736656987,0.0817962455523292,0.0817962455523292,0.0817962455523292,0.0817962455523292,0,13.3327880250297,0,0,0.654369964418633,0.572573718866304,10.2245306940411,1.3905361743896,3.10825733098851,0.163592491104658,3.35364606764549,4.74418224203509,0,1.55412866549425,0,3.84442354095947,1.14514743773261,0.0817962455523292,0,0.490777473313975,0.490777473313975,0,0,0.899758701075621,0.163592491104658,0.654369964418633,0.0817962455523292,0,0.0817962455523292,0,0,0.654369964418633,1.79951740215124,0,1.63592491104658,0,0.0817962455523292,0.163592491104658,0,0,0.0817962455523292,2.04490613880823,0.572573718866304,0.572573718866304,0.572573718866304,1.06335119218028,0,0,0,0.490777473313975,0.572573718866304,0,0,0,0,0,2.61747985767453,0,0.245388736656987,1.9631098932559,0,0.245388736656987,0.817962455523291,0,0,0,0,0.490777473313975,0.0817962455523292,0,0,0,0,0.0817962455523292,0,0.0817962455523292,0,0,0.0817962455523292,0,0,0.163592491104658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408981227761646,0,0.163592491104658
21.937,0,0.459155292337456,-0.0149764541895574,-0.0651110603646137,0.460762552101753,0.3824755173093,-0.0285736826965708,0.134138878919445,91.9399793822305,193.577946622886,538.047420869764,2495.74281241648,166.011225230041,1031.65209423084,307.052040777366,1193.99793822305,232.293535947463,12.447023786797,36.8065365965408,31.0793784124318,631.972815089153,0.687258982093085,0.763621091214539,73.6130731930816,66.8168454812722,227.711809400176,69.0313466457944,108.052384406857,146.920697949677,187.545340002291,55.7443396586614,7.71257302126685,478.637699973273,181.818181818182,0.610896872971632,100.645259822076,1.52724218242908,314.840975907755,109.732350807529,77.6602649765187,33.8284143408041,0,6.18533083883777,12.5997480050399,17.9450956435417,125.233858959184,4.04719178343706,3.89446756519415,23.2904432820435,11.6834026955824,0.916345309457447,3.8181054560727,0.458172654728724,4.42900232904433,2.06177694627926,0,85.3728379977855,0,27.6430835019663,3.28357069222252,7.63621091214539,35.8138291779619,6.49077927532358,35.2792944141117,15.0433354969264,70.2531403917376,2.90176014661525,0,67.6568286816082,0,9.54526364018174,31.3848268489176,0.534534763850178,0,4.27627811080142,10.767057386125,0,2.44358749188653,2.36722538276507,10.6906952770036,41.2355389255851,0,0,0.458172654728724,0,0,0.610896872971632,22.374097972586,15.6542323698981,3.9708296743156,5.34534763850178,2.06177694627926,1.52724218242908,0.534534763850178,0.839983200335993,0,2.74903592837234,8.7816425489672,2.59631171012943,1.37451796418617,0,0.458172654728724,0,0,1.75632850979344,1.83269061891489,0,1.83269061891489,0.305448436485816,1.45088007330763,3.8181054560727,2.51994960100798,0,0,0,0,3.13084647397961,2.36722538276507,0,0,0,3.9708296743156,0.610896872971632,0.152724218242908,0,0,0,0,1.37451796418617,0,1.60360429155053,0.687258982093085,0,0,1.06906952770036,0,0,1.29815585506472,0,0,0,0.305448436485816,0,0,0,0,1.14543163682181,0,0,0,0.992707418578901,0,0,0,1.9854148371578
18.994,1532.17172,0.480833929475353,0.0152252075970656,1.39973489750111,0.18519942923359,0.316959321886259,0.0961240088218098,0.660096641177177,600.873823698867,453.476089879009,1340.26310735548,1522.94987516804,135.634722488957,830.61263683503,586.950259266372,1365.22949875168,259.026310735548,21.6055310159401,31.4480507009795,40.3303245630881,117.630113309007,5.28135202611869,1.68043019012867,86.9022469752257,66.7370846936816,44.1713078548108,112.108699827156,119.070482043403,68.4175148838103,171.163817937392,32.6483579796428,41.2905703860188,511.330900710582,159.160745150759,1.440368734396,95.304397925869,5.76147493758402,237.180718263875,47.7722296908008,19.6850393700787,16.8043019012867,0,14.6437487996927,43.2110620318802,9.36239677357404,160.601113885155,3.60092183599001,6.24159784904936,5.28135202611869,0.480122911465335,22.8058382946034,1.92049164586134,0,14.1636258882274,0.720184367198003,0,79.2202803917803,0.480122911465335,2.16055310159401,1.440368734396,24.4862684847321,33.8486652583061,2.16055310159401,24.4862684847321,7.44190512771269,87.382369886691,2.16055310159401,0,16.0841175340887,0,7.44190512771269,117.630113309007,0.96024582293067,0,12.0030727866334,11.522949875168,0,0,4.56116765892068,0.720184367198003,3.12079892452468,0.480122911465335,0,0,2.40061455732668,0,1.92049164586134,14.6437487996927,35.0489725369695,6.00153639331669,4.32110620318802,1.440368734396,0,3.36086038025735,0.96024582293067,0,9.84251968503937,3.12079892452468,9.36239677357404,4.80122911465335,0,0,0,0,2.88073746879201,0.480122911465335,0,0,0,0,0.240061455732667,0.720184367198003,0,0,0.96024582293067,0,8.64221240637603,4.32110620318802,0,0,0,1.20030727866334,1.440368734396,0,0,0,0,0.720184367198003,0,0,1.68043019012867,0,0,0,0.720184367198003,0,0,0.720184367198003,0,0,0,0,0,0,0,0,0,0,0,0,1.20030727866334,0,0.480122911465335,0,0.240061455732667
24.513,3552.96112,0.522857135991849,-0.0133434151736843,1.65847810785874,0.0865419425043222,0.516980790166508,0.687985873654194,-0.430968272927809,2435.03387414827,337.179562271813,2453.77691872157,934.809348093481,57.9862941486558,257.131142739999,1674.96436869131,302.03635369687,121.63454967883,80.243659579453,6.44292157207286,16.0096839063629,290.712430933833,5.66196138151858,0,25.1859661453757,29.2860071457857,13.6668033347,34.5574884320272,50.5671723383901,29.2860071457857,48.2242917667272,7.02864171498858,17.5716042874714,128.46795134618,103.281985200804,16.40016400164,25.3812061930143,33.9717682891115,90.9818621995744,4.88100119096429,16.0096839063629,3.51432085749429,8.20008200082001,25.5764462406529,43.3432905757629,7.80960190554286,57.5958140533786,0,2.14764052402429,0.780960190554287,0.585720142915715,0,2.53812061930143,0,14.0572834299772,0.976200238192858,1.17144028583143,19.3287647162186,0.976200238192858,20.1097249067729,0.195240047638572,5.27148128624143,2.73336066694,0.195240047638572,6.44292157207286,1.17144028583143,37.4860891466057,1.56192038110857,0,5.66196138151858,0,16.40016400164,8.78580214373572,0,0,0.780960190554287,9.37152228665144,0,0,0.390480095277143,0.976200238192858,2.92860071457857,0,0,0.390480095277143,1.17144028583143,0,0.390480095277143,8.20008200082001,2.53812061930143,2.14764052402429,0.976200238192858,0,0,0,0.195240047638572,0.195240047638572,1.17144028583143,2.34288057166286,1.75716042874714,0.976200238192858,0.976200238192858,0,0,0,3.31908080985572,0,0,0,0,0,0.976200238192858,0.780960190554287,1.75716042874714,0,0,0,6.24768152443429,2.14764052402429,0,0,0,0,0.585720142915715,0,0,0,0,0.390480095277143,0.195240047638572,0,0.585720142915715,0,0,0,0,0,0,0,0,0,0.976200238192858,0,0,0,0,0,0,0.195240047638572,0,0,0,0,0.390480095277143,0,0
5.33,4474.30808,0.440112509606243,-0.0909717782057268,2.55971716763124,0.780987971952239,1.38361153275923,0.963482130767051,0.20573029450599,5014.84728506787,533.323906485671,1443.95739064857,434.81334841629,72.940233785822,49.0196078431373,349.853883861237,53.3795248868778,24.2741327300151,51.9654977375566,0.117835595776772,5.30260180995475,96.2716817496229,1687.40573152338,0.117835595776772,7.18797134238311,3.29939668174962,0.589177978883861,3.88857466063348,10.7230392156863,4.12424585218703,12.7262443438914,2.59238310708899,3.4172322775264,24.2741327300151,21.210407239819,3.29939668174962,3.65290346907994,0.824849170437406,11.7835595776772,0.353506787330317,0.942684766214178,0.353506787330317,0,0.824849170437406,19.7963800904977,2.94588989441931,14.3759426847662,2.59238310708899,1.06052036199095,1.41402714932127,0,0.117835595776772,0,0,0,0,0,4.83125942684766,0.471342383107089,0,0.117835595776772,1.17835595776772,0.942684766214178,0.117835595776772,1.06052036199095,0.117835595776772,4.47775263951734,0.117835595776772,0,0.235671191553544,0,0.589177978883861,0,0,0,0.235671191553544,1.41402714932127,0,0.235671191553544,0.235671191553544,0,0.471342383107089,0,0,0.117835595776772,0,0,0.117835595776772,0.824849170437406,0,0.589177978883861,0.117835595776772,0,0,0,0.117835595776772,0,0.471342383107089,0.824849170437406,0.117835595776772,0,0.353506787330317,0,0,0,0.235671191553544,0.235671191553544,0.707013574660634,0,0,0.235671191553544,0,0.235671191553544,0,0,0,0,0.353506787330317,1.17835595776772,0,0,0,0.117835595776772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235671191553544,0,0,0,0
20.316,0,0.405598382408695,0.027138707599298,0.46747152443833,0.141619008384461,-0.792375778447609,-0.294089202754669,0.147560820655707,28.2203186294132,501.961412216796,24.6177247618285,806.3805940277,136.498278760708,498.358818349211,203.346409414779,3340.60523576975,79.2570650868625,20.0144103754703,4.60331438635818,213.954046913778,458.329997598271,0,0,14.4103754703386,105.275798574974,131.294532063085,32.6234889120166,114.682571451445,102.073492914899,411.296133215916,65.2469778240333,10.4074933952446,169.722199983989,23.0165719317909,0.200144103754703,42.2304058922424,0,265.591225682491,77.2556240493155,6.0043231126411,42.2304058922424,0.200144103754703,16.6119606116404,0.200144103754703,6.80489952765991,27.8200304219038,220.758946441438,5.20374669762229,181.730846209271,4.20302617884877,84.8610999919942,0,26.6191657993756,0,44.8322792410536,0,731.326555119686,34.2246417420543,0,6.2044672163958,23.4168601393003,16.0115283003763,0,1.40100872628292,173.725082059083,103.074213433672,0,0,0,0,12.4089344327916,9.20662877271636,34.6249299495637,7.40533183892403,12.4089344327916,109.078536546313,0,5.8041790088864,4.00288207509407,0,46.0331438635818,0,2.20158514130174,0,2.80201745256585,46.6335761748459,0,9.40677287647106,5.20374669762229,1.80129693379233,1.40100872628292,8.60619646145225,0,0,2.60187334881114,0,0,7.00504363141462,0.800576415018814,1.20086462252822,6.80489952765991,6.80489952765991,0,0,0,5.8041790088864,1.40100872628292,0,0.60043231126411,1.20086462252822,0.60043231126411,0.200144103754703,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00072051877352,0,0,0,0,0,1.80129693379233,0,0.800576415018814,0,0,0.400288207509407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20086462252822
8.049,1329.627,0.403806047966632,-0.0277026025493358,2.21650282505574,0.242393766696417,-0.746302654038505,-0.170741315508816,0.341189319314134,22.8306158558627,481.535739426571,16.1716862312361,982.287247198493,87.5173607808071,207.568349156218,3458.07728163467,2171.19156789254,40.3340880120241,7.41995015315538,78.385114438462,46.8027625045186,552.500903711878,0,0.761020528528757,2.85382698198284,89.0394018378646,212.705237723788,5.3271436997013,106.92338425829,77.6240939099332,28.157759555564,182.454671714769,16.1716862312361,14.4593900420464,25.3039325735812,17.5034721561614,18.074237552558,2.47331671771846,115.104354939974,53.271436997013,9.70301173874165,10.4640322672704,0,6.46867449249443,0,1.14153079279314,18.074237552558,1.14153079279314,0.570765396396568,39.3828123513632,68.1113373033238,20.3572991381442,0,3.80510264264379,0,5.89790909609787,1.52204105705751,399.155267213333,7.41995015315538,0,3.42459237837941,21.8793401952018,1.33178592492532,0,1.52204105705751,50.4176100150301,25.4941877057134,0,0,0,0,4.37586803904035,4.56612317117254,8.9419912102129,22.2598504594661,8.37122581381633,32.9141378588687,4.18561290690816,4.56612317117254,2.09280645345408,0,7.22969502102319,0,0.761020528528757,0,0.951275660660946,0,0,18.8352580810867,11.4153079279314,3.6148475105116,1.7122961891897,3.6148475105116,0,0.570765396396568,0.570765396396568,0,0,3.80510264264379,2.66357184985065,0.190255132132189,0,12.5568387207245,1.33178592492532,0,0,4.37586803904035,1.33178592492532,0,1.33178592492532,0.570765396396568,0,0.761020528528757,0,0,1.14153079279314,0,0,0.190255132132189,0,0,0,0,0,0,0,4.37586803904035,0,0,0,0,0,0,0,0,0.761020528528757,0,0,0,0,0,0,0.380510264264379,1.33178592492532,0,0,0,1.33178592492532,0,0,0,0,0,0,0.570765396396568,0
32.933,2854.888,0.338120888092075,-0.0461048194487331,2.10890674753757,0.407820681667035,-0.557388713091895,-0.113032614849925,0.446419712359947,85.4765316640269,1997.38542373734,82.711114463132,1865.90240591296,234.306257384921,642.079593735073,2051.18535837293,991.024964175277,146.567111647434,32.4308017195867,1.00560625487091,95.7839957764537,240.591296477864,0,1.50840938230636,13.3242828770395,329.336048470221,57.3195565276416,10.8102672398622,106.594263016316,25.6429594992081,75.9232722427533,46.0064861603439,58.0737612187948,6.03363752922543,26.648565754079,27.4027704452322,107.599869271187,5.78223596550771,124.695175603992,19.1065188425472,8.79905473012042,9.05045629383815,18.6037157151118,8.04485003896724,4.27382658320135,4.27382658320135,10.5588656761445,2.01121250974181,1.75981094602408,4.02242501948362,0.502803127435453,14.3298891319104,0.754204691153179,1.00560625487091,0,13.5756844407572,0.754204691153179,164.416622671393,38.4644392488121,0,4.7766297106368,3.51962189204817,4.7766297106368,1.25700781858863,1.75981094602408,11.06166880358,29.9167860824094,0,0,1.25700781858863,0,3.51962189204817,0.754204691153179,1.25700781858863,38.7158408125298,14.5812906956281,4.52522814691907,0,7.29064534781406,1.00560625487091,2.26261407345954,0.502803127435453,0,0.754204691153179,0,0.251401563717726,0,2.26261407345954,12.5700781858863,1.00560625487091,2.76541720089499,0.754204691153179,1.25700781858863,1.25700781858863,0,0,0.502803127435453,0.251401563717726,2.76541720089499,5.02803127435453,0.251401563717726,0.502803127435453,1.25700781858863,0,0,0.502803127435453,3.01681876461272,2.01121250974181,2.76541720089499,1.00560625487091,2.51401563717726,0.251401563717726,0,0,0,0,0,0,0.251401563717726,0,0,0,0,0,0,0,0.754204691153179,0,0,0,0,0,0.251401563717726,0,0.251401563717726,0.251401563717726,0,0,0.502803127435453,0,0,0,0,0.251401563717726,3.26822032833044,0,0,0,0,0,0,0,0,0.251401563717726,0,0.502803127435453
19.216,4326.392,0.400836770796307,-0.00280112227971178,0.826080308135214,0.0770023364541953,-0.823057731890596,-0.129368755978202,-0.181513968670003,448.252752513164,1124.36572522738,151.268549545237,1066.53901388224,207.371948300622,501.101005265677,2090.18669219722,993.968405935854,120.248922929631,139.779798946865,0.765916706558162,97.4629009095261,678.793681187171,0.382958353279081,3.63810435615127,13.0205840114888,269.602680708473,59.7415031115366,10.9143130684538,97.079942556247,28.5303973192915,40.9765438008617,22.0201053135471,27.1900430828147,4.97845859262805,142.269028243179,533.078027764481,18.764959310675,54.571565342269,79.8468166586884,4.59550023934897,6.51029200574438,5.16993776926759,689.325035902346,12.6376256582097,0.765916706558162,4.78697941598851,13.4035423647678,3.82958353279081,1.9147917663954,2.10627094303495,0.191479176639541,13.5950215414074,0.191479176639541,0.382958353279081,0,0.957395883197702,4.59550023934897,37.7213977979895,33.1258975586405,0,12.063188128291,2.29775011967449,3.25514600287219,0,2.68070847295357,3.44662517951173,40.2106270943035,0,0,0.382958353279081,0,3.25514600287219,1.14887505983724,0.765916706558162,1.72331258975586,11.4887505983724,3.82958353279081,0,4.97845859262805,1.14887505983724,0,0.382958353279081,0.382958353279081,0.382958353279081,0,1.34035423647678,0.191479176639541,0.957395883197702,7.65916706558162,1.14887505983724,7.46768788894208,1.53183341311632,2.10627094303495,0,0,0.191479176639541,0,0.191479176639541,0.765916706558162,0.765916706558162,0,0.382958353279081,2.68070847295357,3.06366682623265,0,4.02106270943035,1.53183341311632,0.957395883197702,0.191479176639541,0,0,0,0.382958353279081,0,0,0,0,0,1.14887505983724,0,0,0,0,0,0,0,0,0,0,0,0,0.382958353279081,0,0,0,0.957395883197702,0,0,0.191479176639541,0,0,0,0.191479176639541,0.191479176639541,0,0,0,0,0,0,0,1.34035423647678,0,0,0,1.14887505983724
26.472,0,0.0850370888526479,-0.0570725437613247,-0.190516783293091,-0.784747393514498,-0.259648910891326,0.0914457776455345,-0.175037800936378,123.661982312739,1986.65393250065,25.42698733612,422.460092033291,428.537762177046,4695.18623717798,193.865274177344,666.063034121777,83.9710752514791,3.59698845242673,0.124034084566439,20.341589868896,530.493779690659,0.124034084566439,0.248068169132878,0.124034084566439,26.6673281817843,1.36437493023083,0.372102253699317,100.343574414249,7.56607915855277,87.8161318730387,14.3879538097069,40.1870433995262,0.124034084566439,12.155340287511,3.96909070612604,0.124034084566439,0,16.2484650782035,0,34.6055095940364,0.744204507398633,0,1.86051126849658,77.6453369385907,0.124034084566439,2.10857943762946,9.55062451161579,0.124034084566439,19.5973853614973,0.124034084566439,5.08539746722399,0.992272676531511,0.248068169132878,0,0.868238591965072,0,44.4042022747851,5.82960197462263,0,0.372102253699317,76.1569279237935,0.744204507398633,8.18624958138497,1.11630676109795,3.47295436786029,2.48068169132878,0,0,0.124034084566439,0,5.95363605918907,2.72874986046165,0,0,0.124034084566439,0.992272676531511,0,0,0,154.546469369783,0,0.124034084566439,0,0,0,0,0,0.868238591965072,0,0,0,2.2326135221959,0.124034084566439,0.372102253699317,1.24034084566439,0.124034084566439,0.372102253699317,31.5046574798755,0.620170422832194,0,0.248068169132878,0,0,0,0.496136338265755,0,0,0.620170422832194,0.248068169132878,1.6124430993637,0.124034084566439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248068169132878,0,0,0,0,0.124034084566439,0,2.60471577589522,0.124034084566439,0.620170422832194,0,0,0,0,0,0,0,0,0,2.2326135221959,0,0,0,0,0,0,0,0,0
15.716,1600.15,0.107615853358888,-0.0227454839889709,0.646886422064366,2.02365305607309,2.398522999346,2.24229510234664,-0.557965144078427,119.840213049268,2641.5889924545,270.75011096316,1147.13715046604,276.964047936085,1870.17310252996,139.147802929427,574.345317354638,53.7061695517088,8.43320017754106,134.265423879272,213.271193963604,345.539280958722,204.39414114514,9.09897913892588,0.443852640923214,112.516644474035,0.443852640923214,2.44118952507767,486.24056813138,4.21660008877053,299.600532623169,23.3022636484687,32.4012427873946,0.221926320461607,56.5912117177097,0.887705281846427,3.10696848646249,0,35.9520639147803,0,66.7998224589436,1.99733688415446,0,4.21660008877053,7.54549489569463,34.6205059920107,9.9866844207723,8.65512649800266,552.152685308478,8.43320017754106,0.66577896138482,19.5295162006214,0,1.77541056369285,0.443852640923214,1.33155792276964,0.443852640923214,35.0643586329339,2.44118952507767,0,2.66311584553928,48.1580115401687,3.10696848646249,0.443852640923214,5.99201065246338,3.77274744784732,9.9866844207723,0.66577896138482,0,0,0,0.66577896138482,1.33155792276964,0.887705281846427,0,0.443852640923214,0.443852640923214,0,0.221926320461607,0.443852640923214,17.5321793164669,2.88504216600089,0,0.221926320461607,0,0.221926320461607,0,0,2.21926320461607,0.887705281846427,0.443852640923214,0.221926320461607,2.88504216600089,0.443852640923214,0,0.887705281846427,0,3.3288948069241,0.221926320461607,0.221926320461607,0,6.87971593430981,0,0,0,0.443852640923214,0.443852640923214,0.221926320461607,0.443852640923214,45.9387483355526,0.887705281846427,0,0.443852640923214,0,0,0,0,0.221926320461607,0,0,0,0,0,0,0,0.66577896138482,0,0,0,0,0,1.33155792276964,0,0.221926320461607,1.77541056369285,3.99467376830892,0.66577896138482,0,0,0,0,0,0,0,0,0,0,0.221926320461607,0,0,0,0,0,0,0,0
