"ADH_10_actual","Gammaproteobacteria","Clostridia","Alphaproteobacteria","Verrucomicrobiae","Subgroup_6","Actinobacteria","Deltaproteobacteria","Bacilli","Bacteroidia","KD4-96","MB-A2-108","Thermoleophilia","Negativicutes","Blastocatellia_(Subgroup_4)","NC10","Entotheonellia","Nitrospira","Chloroflexia","Acidimicrobiia","Subgroup_5","Ktedonobacteria","Holophagae","Fusobacteriia","Actinobacteria_unclassified","Gitt-GS-136","Dehalococcoidia","Phycisphaerae","Bacteria_unclassified","TK10","Planctomycetacia","Acidobacteriia","Gemmatimonadetes","Latescibacteria_cl","OLB14","Campylobacteria","Erysipelotrichia","Babeliae","Subgroup_22","Anaerolineae","Subgroup_11","Subgroup_17","JG30-KF-CM66","Planctomycetes_unclassified","OM190","S0134_terrestrial_group","Subgroup_18","Latescibacteria","Pla4_lineage","Thermoanaerobaculia","BD2-11_terrestrial_group","Oxyphotobacteria","AD3","Chthonomonadetes","Pla3_lineage","Lineage_IIa","0319-7L14","BRC1_cl","Chloroflexi_unclassified","Ignavibacteria","uncultured","Rubrobacteria","Subgroup_25","Patescibacteria_unclassified","Fimbriimonadia","Chlamydiae","Acidobacteria_unclassified","AT-s3-28","WPS-2_cl","Proteobacteria_unclassified","WS2_cl","FBP_cl","Lineage_IIb","Elusimicrobia","Fibrobacteria","Subgroup_15","vadinHA49","Hydrogenedentia","Firmicutes_unclassified","Armatimonadia","Saccharimonadia","Melainabacteria","BD7-11","Bacteroidetes_unclassified","Cyanobacteria_unclassified","Armatimonadetes_unclassified","Leptospirae","Coriobacteriia","Parcubacteria","Sericytochromatia","Mollicutes","Deinococci","Omnitrophicaeota_cl","Longimicrobia","FCPU426_cl","Microgenomatia","Subgroup_9","Omnitrophia","BRH-c20a","Subgroup_20","P2-11E","Gracilibacteria","Gemmatimonadetes_unclassified","Limnochordia","WS4_cl","Kiritimatiellae","ABY1","uncultured.1","Spirochaetia","Berkelbacteria","Elusimicrobia_unclassified","Lineage_IIc"
0,1521.47519926803,15.1320535604314,1005.40179121285,835.782028047085,968.979290201116,216.071648514068,524.695159502402,11.6129713370753,1325.63827353826,107.156053701195,23.9297591188218,274.664367532947,1.23167877817465,368.096000563053,15.4839617827671,1.93549522284588,112.962539369732,39.7656291239245,108.563686590537,44.6923442366231,30.6160153431985,109.267503035208,0.175954111167807,9.5015220030616,2.2874034451815,24.1057132299896,344.166241444231,135.836573821547,43.6366195696162,252.670103636972,332.201361884821,277.6555874228,45.3961606812943,15.3080076715993,0,0,8.79770555839037,20.5866310066335,104.516742033678,1.93549522284588,64.9270670209209,16.1877782274383,3.51908222335615,72.6690479123045,2.11144933401369,0.175954111167807,11.9648795594109,24.2816673411574,19.3549522284588,3.34312811218834,56.3053155736984,6.15839389087326,11.7889254482431,0.175954111167807,29.5602906761916,0.351908222335615,13.1965583375856,11.2610631147397,6.86221033554449,6.51030211320888,0,0,1.93549522284588,15.6599158939349,19.8828145619622,2.63931166751711,3.51908222335615,3.69503633452396,24.8095296746609,5.27862333503422,0.879770555839037,24.2816673411574,14.4282371157602,1.93549522284588,2.99121988985273,13.724420671089,0.70381644467123,0.175954111167807,4.7507610015308,8.44579733605476,21.9942638959759,1.05572466700684,0,8.44579733605476,0.351908222335615,10.029384336565,0,97.8304858093009,8.44579733605476,0.175954111167807,0,9.67747611422941,1.75954111167807,4.04694455685957,3.87099044569176,0,4.92671511269861,0.175954111167807,1.23167877817465,0.351908222335615,18.8270898949554,2.2874034451815,0,0,1.75954111167807,4.22289866802738,0.175954111167807,2.99121988985273,0.879770555839037,0.879770555839037,0.175954111167807
1530.639,4544.06203628357,118.232731798382,717.533866258197,183.571873055383,135.704370303001,477.239002441243,72.040591642334,1104.30328849744,1808.67359149873,50.0215403762386,16.7536259633335,152.697333780097,0.957350055047628,65.3391412570006,12.2062132018573,0.957350055047628,5.50476281652386,21.5403762385716,37.3366521468575,4.06873773395242,21.3010387248097,12.4455507156192,13.4029007706668,5.02608778900005,4.06873773395242,3.3507251926667,65.8178162845244,19.3863386147145,8.85548800919056,56.9623282753339,47.1494902110957,88.0762050643818,1.67536259633335,2.87205016514288,1.43602508257144,17.950313532143,3.3507251926667,1.43602508257144,9.33416303671437,0,3.59006270642861,2.87205016514288,0.239337513761907,3.3507251926667,1.67536259633335,0.239337513761907,1.43602508257144,0,2.87205016514288,0.718012541285721,0,0,3.59006270642861,0,0,0,9.57350055047628,1.91470011009526,1.19668756880954,7.41946292661912,0,0.239337513761907,0,3.82940022019051,5.26542530276196,0,0,0.957350055047628,1.67536259633335,0.957350055047628,3.82940022019051,0.478675027523814,0.239337513761907,0,0.239337513761907,0.957350055047628,0.957350055047628,0.957350055047628,4.78675027523814,7.41946292661912,0.957350055047628,0.478675027523814,0,0,0,0.239337513761907,0.239337513761907,3.82940022019051,1.19668756880954,0.239337513761907,0.239337513761907,0,3.59006270642861,0,1.19668756880954,0,0,0,0.239337513761907,0,0,0,0.478675027523814,0.239337513761907,0.478675027523814,0,0,0,0,0,0
2949.689,4126.99165402124,624.367728882145,687.120637329287,172.135811836115,77.4532119372787,567.779463834092,76.8209408194234,1296.62999494183,1403.64188163885,48.5268082953971,16.1229135053111,196.794385432473,5.37430450177036,30.8232169954476,10.7486090035407,0.316135558927668,1.26454223571067,39.042741527567,38.4104704097117,2.37101669195751,81.5629742033384,5.37430450177036,6.63884673748103,2.84522003034901,6.63884673748103,2.37101669195751,61.4883662114315,20.2326757713708,6.9549822964087,71.9208396560445,93.7341932220536,120.605715730905,1.26454223571067,1.89681335356601,0.790338897319171,17.7035912999494,6.0065756196257,0.474203338391502,11.8550834597876,0.158067779463834,0.790338897319171,1.10647445624684,0,1.10647445624684,0.948406676783005,0.474203338391502,0.316135558927668,0.158067779463834,0.316135558927668,0,0.632271117855336,0.158067779463834,2.21294891249368,0.158067779463834,0.632271117855336,0,0.948406676783005,2.05488113302984,0.316135558927668,3.79362670713202,0,0.474203338391502,0.158067779463834,1.58067779463834,3.47749114820435,0.158067779463834,0,0.790338897319171,1.26454223571067,0.316135558927668,3.16135558927668,0.158067779463834,0.316135558927668,0.158067779463834,0.158067779463834,0.316135558927668,0.158067779463834,5.21623672230652,1.89681335356601,6.0065756196257,0,0.474203338391502,0.316135558927668,0,4.74203338391502,0,0.948406676783005,1.73874557410217,0.948406676783005,1.26454223571067,0.158067779463834,0,0.316135558927668,0.158067779463834,0.948406676783005,0,0,0,0,0,0.474203338391502,0,0.948406676783005,1.26454223571067,0,0,0,0,0.158067779463834,0,0
4391.578,5058.01131460351,256.427818034875,583.674643507801,100.543813267948,30.4097091900333,665.178143363971,64.7918578688547,508.746215908935,2195.52621125159,21.0950234921852,7.1229949454132,121.912798104188,3.28753612865225,9.31468569784803,4.65734284892402,0.410942016081531,0.821884032163062,36.0259167431475,34.9300713669301,1.50678739229895,26.5742503732723,2.19169075243483,1.50678739229895,1.7807487363533,6.16413024122296,1.50678739229895,20.136158787995,16.4376806432612,3.83545881676095,41.5051436242346,38.9025108557182,58.6277276276317,0.958864704190239,3.42451680067942,6.16413024122296,8.21884032163062,0.684903360135885,0.547922688108708,4.10942016081531,0,0.273961344054354,0.410942016081531,0.136980672027177,0.410942016081531,2.19169075243483,0,0.136980672027177,0.136980672027177,0.273961344054354,0,0.410942016081531,0.136980672027177,0.273961344054354,0.136980672027177,0,0,2.87659411257072,0.821884032163062,0.273961344054354,9.72562771392956,0.136980672027177,0.136980672027177,0,0.273961344054354,1.23282604824459,0.136980672027177,0,0,0.821884032163062,0,11.3693957782557,0.136980672027177,0,0,0,0.410942016081531,0.136980672027177,0.273961344054354,3.83545881676095,4.24640083284249,0,0,0,0,0,0,0.136980672027177,0.958864704190239,0.684903360135885,0.821884032163062,2.87659411257072,0,3.83545881676095,0.136980672027177,0.273961344054354,0.273961344054354,0,0.273961344054354,0,0,0.136980672027177,0,0.136980672027177,0,0,0,0,0,0,0,0
0,675.861521779376,10.0499854539684,1138.16085266192,1740.49879664648,1247.78503610061,229.033879029912,306.656792996747,11.90129856391,503.424929253392,170.585279416043,71.4077913834598,495.358493560075,0.396709952130332,410.330327153474,84.1025098516305,12.1657718653302,26.0506201898918,64.7959588479543,165.163576736928,92.3011821956573,56.8617598053477,59.9032027716802,0,6.74406918621565,13.091428420301,34.9104757874693,239.612811086721,92.3011821956573,78.0196239189654,776.890322921901,423.686228875195,138.716246594906,54.3492634418555,16.9262912908942,0,0,15.0749781809526,19.4387876543863,129.591917695909,8.99209224828754,17.851947845865,7.53748909047632,9.65327550183809,45.6216444949882,9.7855121525482,1.45460315781122,5.68617598053476,10.4466954060987,34.646002486049,3.43815291846288,0.396709952130332,12.0335352146201,28.2986432519637,5.68617598053476,12.2980085160403,2.24802306207188,5.95064928195499,13.2236650710111,9.25656554970776,20.8933908121975,0,7.2730157890561,0.132236650710111,12.5624818174605,12.8269551188808,1.98354976065166,3.30591626775277,1.85131310994155,8.72761894686731,1.58683980852133,1.05789320568089,12.5624818174605,2.90920631562244,1.190129856391,2.64473301420222,3.57038956917299,0.793419904260665,0.264473301420222,3.04144296633255,4.76051942556399,4.8927560762741,0.793419904260665,1.190129856391,1.05789320568089,0.793419904260665,0,0,7.2730157890561,3.7026262198831,0,0,4.36380947343366,1.05789320568089,0.396709952130332,1.45460315781122,0,4.62828277485388,0,0.132236650710111,0.925656554970776,2.64473301420222,1.190129856391,0,0,0.396709952130332,1.32236650710111,0,0.132236650710111,0.396709952130332,0.396709952130332,0
1588.226,893.376100574775,57.6927216756722,1289.79829074549,1112.09179170344,1139.00071039545,538.286009514994,368.221643381482,698.232622220309,312.681635201171,219.253869502508,137.127849654489,741.932706176135,1.61453512152068,208.920844724776,95.365207844488,43.054269907218,38.6412072417282,92.5666803005188,191.376229737584,65.1195832346673,50.4811314662132,34.0128732267023,0,16.683529589047,18.5133360601038,30.0303532602846,139.495834499386,67.5952037543323,83.8481906443071,608.464469463759,202.032161539621,123.135211934644,41.3320991109293,13.9926377198459,0,0,9.36430370481992,11.0864745011087,68.7791961767808,11.947559899253,19.051514433944,5.59705508793835,9.68721072912406,33.9052375519342,5.81232643747444,3.3367059178094,1.72217079628872,5.59705508793835,20.6660495554647,2.1527134953609,0.968721072912406,5.70469076270639,7.6421329085312,2.79852754396917,4.95124103933008,1.39926377198459,4.09015564118572,5.70469076270639,2.79852754396917,14.5308160936861,0.322907024304135,7.21159020945902,0,1.61453512152068,17.3293436376553,1.50689944675263,2.1527134953609,1.39926377198459,4.5206983402579,0.322907024304135,0.21527134953609,3.01379889350526,0.645814048608271,0.430542699072181,0.430542699072181,2.58325619443308,0.968721072912406,0.430542699072181,2.36798484489699,1.93744214582481,4.3054269907218,1.1839924224485,0.645814048608271,0.645814048608271,0.430542699072181,0,0,1.82980647105677,2.1527134953609,0.322907024304135,0.107635674768045,0.645814048608271,0.538178373840226,0.21527134953609,0.430542699072181,0,1.07635674768045,0,0,0.21527134953609,0.861085398144361,0.645814048608271,0.21527134953609,0,0,0,0.21527134953609,0,0.107635674768045,0,0.107635674768045
3011.635,860.551976537237,922.592936104078,935.878474920412,576.918256335698,723.059183315369,1173.51415035219,293.660541949715,1766.97666257238,203.043140400572,222.094101722107,83.4732910535683,638.45787481513,3.88539342741834,102.022911287695,27.8244303511894,12.0321860978116,17.4216027874565,84.2253026846815,186.122878700524,34.7178703030607,61.9156242949891,13.5362093600381,0.376005815556614,17.2962675156042,18.4242849622741,15.6669089815256,88.3613666558043,48.6300854786554,63.0436417416589,369.112375604743,87.9853608402477,112.049733035871,18.2989496904219,4.38673451482716,0,4.01072869927055,4.38673451482716,4.88807560223598,60.2862657609104,4.63740505853157,14.9148973504123,3.63472288371393,10.1521570200286,19.0509613215351,9.02413957335873,1.37868799037425,2.38137016519189,2.00536434963527,6.39209886446244,2.38137016519189,0,0.626676359261023,1.37868799037425,0.501341087408819,1.75469380593086,0.501341087408819,2.25603489333968,5.51475196149701,2.13069962148748,6.89343995187125,0,2.7573759807485,0.376005815556614,0.626676359261023,13.7868799037425,0.125335271852205,0.752011631113228,0.250670543704409,3.38405234000953,0.250670543704409,0,1.25335271852205,0.626676359261023,1.37868799037425,0.125335271852205,1.12801744666984,0.125335271852205,1.37868799037425,0.250670543704409,1.25335271852205,2.88271125260071,1.37868799037425,0.125335271852205,0.125335271852205,0.376005815556614,0,0,1.50402326222646,1.12801744666984,0.250670543704409,0,0.501341087408819,0.501341087408819,0,0.250670543704409,0,0.250670543704409,0.125335271852205,0,0,0.626676359261023,0.125335271852205,0.626676359261023,0.125335271852205,0,0.626676359261023,0,0,0,0,0
3976.49,618.252776100964,473.797256889363,1075.76544579058,723.681439782123,871.646568304016,1252.79013940168,319.795600353769,574.312467536114,195.134277652212,382.687799194194,205.10156809344,1198.74215602319,6.4576811309365,121.713250880912,50.1172209509637,33.6922493787991,23.5845745651594,121.5728665085,262.799545154633,45.0633835441439,78.755632922943,19.3730433928095,0.140384372411663,23.4441901927477,47.8710709923771,22.8826527031011,99.3921356674575,55.3114427301953,82.4056266056462,440.105007510564,143.893981721955,115.395954122387,29.3403338340376,8.42306234469979,0,2.24614995858661,5.05383740681987,11.2307497929331,77.492173571238,4.63268428958488,18.6711215307512,5.47499052405486,8.14229359987646,22.8826527031011,9.96729044122808,1.82499684135162,1.96538121376328,3.50960931029158,15.5826653376946,3.08845619305659,0.140384372411663,2.24614995858661,3.22884056546825,2.6673030758216,3.36922493787992,2.38653433099827,0.982690606881642,8.98459983434644,3.36922493787992,8.42306234469979,0.140384372411663,4.07114679993823,0.140384372411663,1.26345935170497,13.0557466342847,0.982690606881642,0.701921862058316,0.982690606881642,2.52691870340994,0.140384372411663,0,3.08845619305659,0.982690606881642,1.82499684135162,0.280768744823326,0.982690606881642,0,1.68461246893996,0.561537489646653,1.54422809652829,1.54422809652829,0.982690606881642,0.140384372411663,0,0,0,0.140384372411663,1.26345935170497,2.38653433099827,0,0,0.701921862058316,2.10576558617495,0,0.140384372411663,0,0,0.280768744823326,0.140384372411663,0.421153117234989,0.280768744823326,0.982690606881642,0.561537489646653,0,0,0.421153117234989,0.280768744823326,0,0.421153117234989,0.140384372411663,0.421153117234989
0,1243.42785242439,22.9182582123759,806.183435941221,767.08758369658,1090.33987926722,155.185068679878,629.727826959661,24.1165985110622,717.356461301098,172.56100301083,95.1182612082266,403.241510507946,8.68796716547582,791.503767282314,312.916610494465,17.6755194056232,62.4634880690244,30.1083000044938,142.003325394329,50.9294626941686,13.9307059722285,94.6688835962192,0,7.33983432945371,28.4605820938001,60.0668074716518,279.962252280591,247.007894066718,36.1000014979254,302.281340343624,108.449797031112,172.860588085502,202.968888089995,17.825311942959,0,0.14979253733579,9.58672238949056,97.0655641935919,94.0697134468761,9.88630746416213,96.6161865815845,32.9543582138738,17.825311942959,63.9614134423823,2.69626567204422,4.4937761200737,7.93900447879687,10.1858925388337,26.9626567204422,5.84190895609581,0.14979253733579,17.9751044802948,16.0278014949295,11.38423283752,14.6796686589074,2.39668059737264,6.74066418011055,8.68796716547582,11.2344403001842,10.4854776135053,0,9.28713731481898,2.54647313470843,10.0361000014979,15.4286313455864,8.23858955346845,7.33983432945371,2.54647313470843,14.6796686589074,6.14149403076739,1.4979253733579,16.0278014949295,10.3356850761695,0.89875522401474,2.9958507467158,4.4937761200737,1.19834029868632,0.29958507467158,3.44522835872317,2.84605820938001,17.2261417936158,3.44522835872317,1.34813283602211,2.24688806003685,0.44937761200737,2.69626567204422,0,71.0016626971644,5.69211641876002,0.44937761200737,0,6.89045671744634,1.34813283602211,2.09709552270106,2.24688806003685,0.74896268667895,4.64356865740949,0,2.69626567204422,7.04024925478213,34.6020761245675,0.14979253733579,0,0,2.39668059737264,5.69211641876002,0.59917014934316,0.44937761200737,1.64771791069369,0.14979253733579,4.04439850806633
1445.393,2993.28954882924,18.2548747654402,877.559761768785,661.152810638819,639.022599330994,336.338418862691,333.074977563841,297.992983601208,1356.1638247532,197.132250958636,122.888961409807,479.623888390308,1.01982540589051,232.11226238068,118.707677245656,37.2236273150037,19.1727176307416,47.6258464550869,135.534796442849,28.1471812025781,18.7647874683854,24.4758097413723,0,13.2577302765767,18.6628049277964,19.3766827119197,101.268662804928,77.9146610100351,24.4758097413723,321.550950477278,53.4388512686628,71.9996736558701,30.5947621767153,10.8101493024394,0.305947621767154,4.07930162356205,3.87533654238394,12.4418699518642,52.0110957004161,6.22093497593212,38.5494003426613,13.1557477359876,6.62886513828833,18.2548747654402,1.73370319001387,2.03965081178102,1.22379048706861,1.01982540589051,11.4220445459737,0.407930162356205,0.407930162356205,7.54670800358979,2.65154605531533,2.75352859590438,7.03679530064453,1.42775556824672,2.44758097413723,2.95749367708248,4.5892143265073,7.34274292241168,0.203965081178102,4.5892143265073,0,1.01982540589051,10.5042016806723,1.73370319001387,0.91784286530146,0.407930162356205,6.73084767887738,1.32577302765766,0.305947621767154,1.93766827119197,1.32577302765766,1.22379048706861,0.815860324712409,1.73370319001387,0.305947621767154,0.203965081178102,0.91784286530146,1.42775556824672,1.63172064942482,2.24361589295913,0.203965081178102,0.101982540589051,0,0,0.101982540589051,10.6061842212613,0.91784286530146,0.203965081178102,0,0.305947621767154,0.509912702945256,0,1.32577302765766,0,0.713877784123358,0,0.815860324712409,0.713877784123358,7.75067308476789,0,0,0,0.611895243534307,1.01982540589051,0,0,0.509912702945256,0.305947621767154,0.407930162356205
2999.732,902.582588638627,231.66412483142,1591.14685085519,1166.63935769294,637.895612498267,881.029506295769,537.31456156493,456.522013133516,207.590214144368,315.985832944706,205.825634303432,888.84407416277,0.882289920467866,83.5654596100279,115.95810383292,40.4592949243121,20.67079242239,75.8769331602364,239.73077553284,26.2166147796166,38.5686736661667,28.8634845410202,0.126041417209695,29.2416087926493,21.3009995084385,19.1582954158737,102.345630774272,74.6165189881395,34.2832654810371,583.319678846469,66.2977854522996,69.0706966309129,19.5364196675027,1.89062125814543,0,2.5208283441939,9.45310629072713,7.43644361537201,44.8707445266515,5.29373952280719,45.7530344471193,10.7135204628241,12.7301831381792,13.7385144758568,1.63853842372604,2.6468697614036,0.378124251629085,2.77291117861329,8.69685778746896,1.26041417209695,0.378124251629085,7.8145678670011,1.26041417209695,0.756248503258171,1.26041417209695,0.882289920467866,4.53749101954902,5.92394660885567,2.01666267535512,6.55415369490415,0.25208283441939,4.66353243675872,0,1.00833133767756,29.9978572959074,0.882289920467866,2.39478692698421,0.50416566883878,8.44477495304957,0.50416566883878,0.25208283441939,0.882289920467866,1.76457984093573,2.5208283441939,0.25208283441939,1.63853842372604,0.50416566883878,0.126041417209695,1.13437275488726,1.76457984093573,2.77291117861329,2.26874550977451,0.25208283441939,0.126041417209695,0,0.25208283441939,0.126041417209695,6.55415369490415,3.02499401303268,0,0,0.882289920467866,0.378124251629085,0.25208283441939,0.50416566883878,0.126041417209695,0.25208283441939,0,0.25208283441939,0.378124251629085,3.52915968187146,0.126041417209695,0,0,0.25208283441939,0.50416566883878,0.25208283441939,0,0.378124251629085,0,0.378124251629085
4527.275,752.710110036588,347.247725139756,1668.91092340964,1114.78353123597,542.294038437997,1050.85621795133,405.054338216292,445.722990710137,251.084724092436,342.487180533453,230.138327824703,957.277512547435,5.84866908774364,86.777927394894,128.67071993036,22.9866296704343,6.93679356918431,97.5231566491207,281.144162892235,25.5709253138559,39.8525591327648,23.8027230315148,0,24.7548319527754,37.1322479291631,25.4349097536758,72.0882468954448,63.2472354837393,25.706940874036,567.456917071313,43.1169325770868,53.3180995905932,9.52108921260592,0.952108921260592,0,0.816093361080508,7.48085580990465,4.35249792576271,51.8219284286122,1.90421784252118,45.9732593408686,9.65710477278601,11.4253070551271,5.71265352756355,2.99234232396186,1.7682022823411,0,0.952108921260592,9.52108921260592,0.680077800900423,0.544062240720338,3.40038900450211,1.08812448144068,1.22414004162076,0.544062240720338,2.44828008324152,7.48085580990465,4.35249792576271,2.58429564342161,7.34484024972457,0.136015560180085,8.16093361080508,0,0.680077800900423,24.3467852722351,0.952108921260592,1.08812448144068,0,5.57663796738347,2.17624896288135,0,0.272031120360169,1.63218672216101,0.816093361080508,0.136015560180085,0.952108921260592,0.272031120360169,0.136015560180085,0.544062240720338,2.44828008324152,1.22414004162076,0.408046680540254,0,0.408046680540254,0,0,0.408046680540254,2.99234232396186,1.49617116198093,0.136015560180085,0,0.952108921260592,0.136015560180085,0,0.544062240720338,0.680077800900423,0.272031120360169,0.136015560180085,0.136015560180085,0.136015560180085,2.17624896288135,0,0,0,0,0,0.136015560180085,0,0.272031120360169,0.136015560180085,0.136015560180085
0,665.752160201021,4.2306607522884,1264.07015204738,1122.79172328915,1242.40404092203,598.189790005384,588.831055613959,20.7686982385067,418.835414476552,236.917002128151,156.149842311736,1158.43183508115,0.512807363913746,219.609753596062,178.328760801005,137.945180892798,51.7935437552883,87.3054537063152,327.042896335991,59.4856542139945,11.5381656880593,38.8451578164662,0,48.3320940488705,34.2298915412425,66.664957308787,109.227968513628,117.176482654291,57.0498192354042,424.860901002538,63.0753057613907,65.511140739981,64.3573241711751,19.4866798287223,0,0,3.46144970641778,20.7686982385067,41.9220019999487,23.204533217097,37.1785338837466,11.7945693700162,8.71772518653368,31.9222584036307,6.53829388990026,7.30750493577088,0.769211045870619,5.76908284402964,13.5893951437143,4.35886259326684,0,0.512807363913746,2.43583497859029,3.58965154739622,5.6408810030512,6.15368836696495,5.89728468500808,4.61526627522371,4.74346811620215,10.5125509602318,3.58965154739622,3.97425707033153,0,1.02561472782749,7.69211045870619,2.05122945565498,1.79482577369811,0.384605522935309,9.4869362324043,0.769211045870619,0.384605522935309,2.8204405015256,2.30763313761186,1.28201840978436,0,5.51267916207277,0.897412886849055,0.256403681956873,0.641009204892182,2.05122945565498,2.94864234250404,1.53842209174124,0.256403681956873,0.256403681956873,0.256403681956873,0,0,13.2047896207789,1.02561472782749,0,0.641009204892182,0,1.4102202507628,0.128201840978437,0.512807363913746,0,0.641009204892182,0,0,0.256403681956873,7.69211045870619,0,0,0,0.128201840978437,0.256403681956873,0.384605522935309,0,0.128201840978437,0,0.256403681956873
1532.17172,1864.77587498476,70.7304750788314,1144.49225623247,806.519050190763,909.82735492413,548.596714342956,502.691590738837,201.825752164596,497.290987961882,214.107768157349,163.847319733106,1081.07872685145,4.35532482012508,136.14745387711,197.905959826484,89.8939042873817,44.5114196616784,63.1522098918137,278.21814950959,43.2919287120433,9.49460810787269,31.0099127192906,0.0871064964025017,48.0827860141809,38.2397519206982,46.6890820717409,66.8977892371213,86.1483249420742,45.5566976185084,329.610982387066,42.6821832372258,49.5635964530235,44.0758871796659,11.6722705179352,16.2889148272678,2.43898189927005,7.66537168342015,14.0241459208028,32.0551906761206,14.8081043884253,54.4415602515636,10.3656730718977,7.83958467622515,29.2677827912406,4.52953781293009,5.40060277695511,0.783958467622515,1.74212992805003,11.4980575251302,2.96162087768506,1.30659744603753,0,0.958171460427519,2.61319489207505,1.30659744603753,1.56791693524503,1.48081043884253,6.27166774098012,2.70030138847755,11.2367380359227,2.61319489207505,3.13583387049006,0.348425985610007,0.609745474817512,6.35877423738262,0.696851971220014,1.13238445323252,0.261319489207505,5.3134962805526,0.0871064964025017,0,1.48081043884253,0.609745474817512,0.783958467622515,0,1.39370394244003,0.52263897841501,0.174212992805003,0.958171460427519,0.696851971220014,1.04527795683002,1.74212992805003,0.0871064964025017,0.174212992805003,0.174212992805003,0,0,3.91979233811258,0.871064964025017,0,0,0,1.30659744603753,0.261319489207505,0.0871064964025017,0.435532482012508,0,0,0.261319489207505,0.0871064964025017,2.78740788488005,0,0,0,0.174212992805003,0.348425985610007,0.0871064964025017,0,0.0871064964025017,0,0.261319489207505
3552.96112,2197.76360253635,281.922770247181,1108.80130614724,703.2881497513,842.540912024908,551.410563086153,448.988115578844,229.809773322702,464.36572122869,198.200250598018,149.314652390174,932.433458632342,24.1105668830922,106.029540190606,176.272924023237,78.0271101492197,30.7552112996925,70.8129247826252,272.145650605612,44.7089645745529,5.41063902494589,24.3953373580894,0,36.3556973079698,33.4130690663325,35.0267684246497,57.5236359494248,71.5723127159509,47.7465163078559,359.854956904735,36.2607738163041,40.5323309412613,45.6581994912101,13.0045183582033,15.0928351748491,1.51877586665148,5.79033299160876,15.8522231081748,37.1150852412955,12.7197478832061,57.3337889660933,7.49895584159168,10.1568136082318,28.7618179747124,4.74617458328587,5.50556251661161,0.664464441660022,3.22739871663439,10.3466605915632,2.7527812583058,0.189846983331435,0.0949234916657174,0.284770474997152,2.56293427497437,2.37308729164294,1.6136993583172,1.51877586665148,3.32232220830011,1.80354634164863,11.8654364582147,1.80354634164863,3.98678664996013,0,0.284770474997152,6.07510346660592,1.13908189998861,0.664464441660022,0,5.79033299160876,0.0949234916657174,0,0.37969396666287,1.32892888332004,1.70862284998291,0.664464441660022,1.80354634164863,0.37969396666287,0,0.189846983331435,0.569540949994305,0.854311424991457,0.569540949994305,0.0949234916657174,0.189846983331435,0.284770474997152,0.284770474997152,0.0949234916657174,2.56293427497437,1.23400539165433,0.0949234916657174,0,0,0.664464441660022,0.0949234916657174,0.474617458328587,0.37969396666287,0.189846983331435,0.284770474997152,0,0,0.759387933325739,0,0,0,0.189846983331435,0.37969396666287,0,0,0,0.189846983331435,0
4474.30808,1237.86882377762,951.351796391779,1239.82422015705,713.410931694917,791.523871273169,653.616968723949,492.862803215083,178.764395319399,385.418917945393,198.935852707195,156.637541552173,1017.62944209454,152.726748793315,95.6085913941976,149.536365226877,55.5744234153571,25.5230685314973,69.4680292691963,267.374725987218,44.0478763366163,5.04286434694907,27.7872117076785,1.95539637942923,36.5350376156514,35.1971348297261,31.4921732687023,53.3102802391759,75.5400496053187,43.5332983420297,421.851039962127,33.0359072524623,47.2382599030535,28.5076209000998,9.15948830364218,14.8198462440952,1.64664958267725,4.4253707534451,10.2915598917328,34.3738100383875,8.64491030905554,58.6618913828769,10.6003066884848,11.6294626776581,23.4647565531508,5.1457799458664,3.49913036318915,0,4.01370835777579,13.5848590570873,1.64664958267725,0.720409192421295,0.102915598917328,1.02915598917328,2.88163676968518,1.23498718700793,1.23498718700793,1.54373398375992,5.35161114370105,1.02915598917328,12.4527874689967,1.8524807805119,3.19038356643716,0,0.102915598917328,10.1886442928155,0.926240390255951,1.23498718700793,0.205831197834656,5.45452674261838,0,0,0,0.926240390255951,4.4253707534451,0.102915598917328,1.54373398375992,0.102915598917328,0.411662395669312,0.308746796751984,0.617493593503967,0.411662395669312,0.823324791338623,0,0,0.308746796751984,0,0.514577994586639,1.33790278592526,0.617493593503967,0.205831197834656,0,0,0.205831197834656,0,0.102915598917328,0.411662395669312,0.205831197834656,0,0,0,0.720409192421295,0,0,0,0.102915598917328,0,0.308746796751984,0,0.102915598917328,0,0
